-3.2381,34.497,-22.554
-1.8768,24.338,-29.741
-2.5994,21.817,-37.447
-3.0272,19.404,-45.947
-3.709,16.684,-53.473
-4.1983,14.815,-58.771
-5.2657,12.638,-64.96
-5.9334,10.978,-69.553
-5.9279,9.226,-75.018
-5.777,8.5325,-77.718
-4.279,7.4054,-84.515
-4.0264,7.2751,-85.525
-2.2115,6.6731,-92.619
-0.87632,4.7537,-99.908
0.2739,1.7527,-108.24
0.59093,-1.2412,-115.35
0.30545,-2.7101,-118.76
-0.19554,-5.4026,-125.14
-0.29919,-6.3602,-127.23
0.7619,-9.3287,-131.92
1.3727,-10.411,-133.43
3.9884,-14.796,-137.75
6.1021,-17.379,-140.45
8.4528,-19.248,-142.2
10.922,-20.773,-145.25
13.155,-21.857,-148.69
14.739,-22.646,-151.14
15.75,-22.752,-153.46
17.516,-22.998,-157.3
18.948,-23.64,-160.8
20,-24.733,-165.5
20.77,-25.145,-168.37
23.153,-24.813,-174.87
23.376,-24.438,-175.66
28.268,-25.434,-181.5
28.484,-26.626,-182
30.722,-25.861,-186.03
33.111,-26.808,-189.97
37.215,-27.29,-194.12
40.236,-27.892,-197.79
40.772,-28.535,-198.67
42.015,-29.464,-200.29
43.724,-30.882,-202.82
44.818,-32.193,-204.86
46.067,-33.648,-206.9
47.992,-35.184,-208.17
50.077,-35.812,-209.13
53.09,-37.413,-210.42
57.315,-39.439,-212.64
58.783,-39.88,-213.79
60.696,-40.281,-215.48
61.69,-40.398,-216.38
64.092,-40.996,-218.76
65.693,-41.616,-220.45
67.886,-42.435,-222.5
69.9,-43.057,-224.22
71.577,-43.44,-225.16
73.566,-44.686,-228.71
73.705,-45.024,-229.52
